sid,processed_at,inputs
G6XpYOiWbWqe206nAAAL,1618035975,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'movies', 'interactionAt': 1618035976056, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 15, 'recommendationShown': False}"
G6XpYOiWbWqe206nAAAL,1618035979,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'movies', 'interactionAt': 1618035979650, 'interactionType': 'continue', 'currentScenario': 4, 'selectedId': -1, 'recommendationShown': True}"
G6XpYOiWbWqe206nAAAL,1618036037,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'movies', 'interactionAt': 1618036037307, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 42, 'recommendationShown': False}"
G6XpYOiWbWqe206nAAAL,1618036039,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'movies', 'interactionAt': 1618036039577, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 42, 'recommendationShown': False}"
G6XpYOiWbWqe206nAAAL,1618036048,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'movies', 'interactionAt': 1618036048979, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036087,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036087477, 'interactionType': 'init_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036115,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036116215, 'interactionType': 'card_clicked', 'currentScenario': 0, 'selectedId': 8, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036117,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036117947, 'interactionType': 'save_selection', 'currentScenario': 0, 'selectedId': 8, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036122,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036122525, 'interactionType': 'continue', 'currentScenario': 0, 'selectedId': -1, 'recommendationShown': True}"
yGx5WMNd_hHbhs67AAAN,1618036149,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036149603, 'interactionType': 'card_clicked', 'currentScenario': 1, 'selectedId': 4, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036150,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036151170, 'interactionType': 'save_selection', 'currentScenario': 1, 'selectedId': 4, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036162,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036162488, 'interactionType': 'continue', 'currentScenario': 1, 'selectedId': -1, 'recommendationShown': True}"
yGx5WMNd_hHbhs67AAAN,1618036180,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036180656, 'interactionType': 'card_clicked', 'currentScenario': 2, 'selectedId': 9, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036182,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036182704, 'interactionType': 'save_selection', 'currentScenario': 2, 'selectedId': 9, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036185,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036185776, 'interactionType': 'continue', 'currentScenario': 2, 'selectedId': -1, 'recommendationShown': True}"
yGx5WMNd_hHbhs67AAAN,1618036218,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036218589, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 18, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036219,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036220013, 'interactionType': 'save_selection', 'currentScenario': 3, 'selectedId': 18, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036223,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036223847, 'interactionType': 'continue', 'currentScenario': 3, 'selectedId': -1, 'recommendationShown': True}"
yGx5WMNd_hHbhs67AAAN,1618036249,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036249857, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 32, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036250,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036251243, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 32, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036262,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036262637, 'interactionType': 'continue', 'currentScenario': 4, 'selectedId': -1, 'recommendationShown': True}"
yGx5WMNd_hHbhs67AAAN,1618036304,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036304705, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036305,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036305763, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
yGx5WMNd_hHbhs67AAAN,1618036310,"{'participantId': 'jHPt9jOOmoXM', 'appMode': 'hiring', 'interactionAt': 1618036310414, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
