sid,processed_at,inputs
R8gonTi6wMRqcNnTAAAT,1617842070,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'movies', 'interactionAt': 1617842070612, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
DRRJBGbKW56opTBnAAAV,1617842127,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842126863, 'interactionType': 'init_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
DRRJBGbKW56opTBnAAAV,1617842139,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842138901, 'interactionType': 'card_clicked', 'currentScenario': 0, 'selectedId': 8, 'recommendationShown': False}"
DRRJBGbKW56opTBnAAAV,1617842140,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842140071, 'interactionType': 'save_selection', 'currentScenario': 0, 'selectedId': 8, 'recommendationShown': False}"
DRRJBGbKW56opTBnAAAV,1617842145,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842144943, 'interactionType': 'continue', 'currentScenario': 0, 'selectedId': -1, 'recommendationShown': True}"
DRRJBGbKW56opTBnAAAV,1617842155,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842154883, 'interactionType': 'card_clicked', 'currentScenario': 1, 'selectedId': 4, 'recommendationShown': False}"
DRRJBGbKW56opTBnAAAV,1617842156,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842155925, 'interactionType': 'save_selection', 'currentScenario': 1, 'selectedId': 4, 'recommendationShown': False}"
DRRJBGbKW56opTBnAAAV,1617842160,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842160453, 'interactionType': 'continue', 'currentScenario': 1, 'selectedId': -1, 'recommendationShown': True}"
DRRJBGbKW56opTBnAAAV,1617842162,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842161750, 'interactionType': 'get_recommendation', 'currentScenario': 2, 'selectedId': -1, 'recommendationShown': True}"
DRRJBGbKW56opTBnAAAV,1617842168,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842168339, 'interactionType': 'card_clicked', 'currentScenario': 2, 'selectedId': 12, 'recommendationShown': True}"
DRRJBGbKW56opTBnAAAV,1617842170,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842170111, 'interactionType': 'save_selection', 'currentScenario': 2, 'selectedId': 12, 'recommendationShown': True}"
DRRJBGbKW56opTBnAAAV,1617842173,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842173033, 'interactionType': 'get_recommendation', 'currentScenario': 3, 'selectedId': -1, 'recommendationShown': True}"
DRRJBGbKW56opTBnAAAV,1617842181,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842181624, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 13, 'recommendationShown': True}"
DRRJBGbKW56opTBnAAAV,1617842182,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842182649, 'interactionType': 'save_selection', 'currentScenario': 3, 'selectedId': 13, 'recommendationShown': True}"
DRRJBGbKW56opTBnAAAV,1617842191,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842191286, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 35, 'recommendationShown': False}"
DRRJBGbKW56opTBnAAAV,1617842192,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842192369, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 35, 'recommendationShown': False}"
DRRJBGbKW56opTBnAAAV,1617842196,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842196188, 'interactionType': 'continue', 'currentScenario': 4, 'selectedId': -1, 'recommendationShown': True}"
DRRJBGbKW56opTBnAAAV,1617842203,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842203255, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
DRRJBGbKW56opTBnAAAV,1617842204,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842203929, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
DRRJBGbKW56opTBnAAAV,1617842208,"{'participantId': 'gQFDgjj2Qp7F', 'appMode': 'hiring', 'interactionAt': 1617842208367, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
