sid,processed_at,inputs
RtP4RqNwYrdyZ638AAAJ,1617920243,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920243634, 'interactionType': 'save_selection', 'currentScenario': 1, 'selectedId': 4, 'recommendationShown': False}"
RtP4RqNwYrdyZ638AAAJ,1617920249,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920249710, 'interactionType': 'continue', 'currentScenario': 1, 'selectedId': -1, 'recommendationShown': True}"
RtP4RqNwYrdyZ638AAAJ,1617920282,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920282210, 'interactionType': 'card_clicked', 'currentScenario': 2, 'selectedId': 12, 'recommendationShown': False}"
RtP4RqNwYrdyZ638AAAJ,1617920283,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920283833, 'interactionType': 'save_selection', 'currentScenario': 2, 'selectedId': 12, 'recommendationShown': False}"
RtP4RqNwYrdyZ638AAAJ,1617920291,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920291553, 'interactionType': 'continue', 'currentScenario': 2, 'selectedId': -1, 'recommendationShown': True}"
RtP4RqNwYrdyZ638AAAJ,1617920296,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920296499, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 18, 'recommendationShown': False}"
RtP4RqNwYrdyZ638AAAJ,1617920297,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920297790, 'interactionType': 'save_selection', 'currentScenario': 3, 'selectedId': 18, 'recommendationShown': False}"
RtP4RqNwYrdyZ638AAAJ,1617920302,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920302148, 'interactionType': 'continue', 'currentScenario': 3, 'selectedId': -1, 'recommendationShown': True}"
RtP4RqNwYrdyZ638AAAJ,1617920326,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920326384, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 48, 'recommendationShown': False}"
RtP4RqNwYrdyZ638AAAJ,1617920327,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920327395, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 48, 'recommendationShown': False}"
RtP4RqNwYrdyZ638AAAJ,1617920331,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920331353, 'interactionType': 'continue', 'currentScenario': 4, 'selectedId': -1, 'recommendationShown': True}"
RtP4RqNwYrdyZ638AAAJ,1617920342,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920341504, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
RtP4RqNwYrdyZ638AAAJ,1617920343,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920343478, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
RtP4RqNwYrdyZ638AAAJ,1617920349,"{'participantId': 'kdSlRblQt77j', 'appMode': 'hiring', 'interactionAt': 1617920348969, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
