sid,processed_at,inputs
OAU-2zCkUGaMfaSaAAAI,1618195818,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'movies', 'interactionAt': 1618195815927, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 47, 'recommendationShown': True}"
OAU-2zCkUGaMfaSaAAAI,1618195819,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'movies', 'interactionAt': 1618195817110, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 47, 'recommendationShown': True}"
OAU-2zCkUGaMfaSaAAAI,1618195822,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'movies', 'interactionAt': 1618195820717, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195841,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195839703, 'interactionType': 'init_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195863,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195861305, 'interactionType': 'card_clicked', 'currentScenario': 0, 'selectedId': 8, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195864,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195862240, 'interactionType': 'card_clicked', 'currentScenario': 0, 'selectedId': 15, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195865,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195862922, 'interactionType': 'card_clicked', 'currentScenario': 0, 'selectedId': 8, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195897,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195894877, 'interactionType': 'card_clicked', 'currentScenario': 0, 'selectedId': 28, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195898,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195896108, 'interactionType': 'save_selection', 'currentScenario': 0, 'selectedId': 28, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195902,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195900097, 'interactionType': 'continue', 'currentScenario': 0, 'selectedId': -1, 'recommendationShown': True}"
kAvMG5AE_1rkH7TKAAAK,1618195930,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195928210, 'interactionType': 'card_clicked', 'currentScenario': 1, 'selectedId': 4, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195931,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195929637, 'interactionType': 'save_selection', 'currentScenario': 1, 'selectedId': 4, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195935,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195933356, 'interactionType': 'continue', 'currentScenario': 1, 'selectedId': -1, 'recommendationShown': True}"
kAvMG5AE_1rkH7TKAAAK,1618195947,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195945630, 'interactionType': 'card_clicked', 'currentScenario': 2, 'selectedId': 12, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195950,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195948083, 'interactionType': 'save_selection', 'currentScenario': 2, 'selectedId': 12, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618195968,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618195966568, 'interactionType': 'continue', 'currentScenario': 2, 'selectedId': -1, 'recommendationShown': True}"
kAvMG5AE_1rkH7TKAAAK,1618196005,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618196002919, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 18, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618196009,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618196007551, 'interactionType': 'save_selection', 'currentScenario': 3, 'selectedId': 18, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618196013,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618196011702, 'interactionType': 'continue', 'currentScenario': 3, 'selectedId': -1, 'recommendationShown': True}"
kAvMG5AE_1rkH7TKAAAK,1618196032,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618196030528, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 48, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618196034,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618196032011, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 48, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618196036,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618196034404, 'interactionType': 'continue', 'currentScenario': 4, 'selectedId': -1, 'recommendationShown': True}"
kAvMG5AE_1rkH7TKAAAK,1618196047,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618196045848, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618196049,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618196047852, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
kAvMG5AE_1rkH7TKAAAK,1618196054,"{'participantId': 'iswbEgz7w3KE', 'appMode': 'hiring', 'interactionAt': 1618196052626, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
