sid,processed_at,inputs
pi7k8bkF95CRAEjSAABV,1617833146,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'hiring', 'interactionAt': 1617833146679, 'interactionType': 'get_recommendation', 'currentScenario': 3, 'selectedId': -1, 'recommendationShown': True}"
pi7k8bkF95CRAEjSAABV,1617833148,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'hiring', 'interactionAt': 1617833148943, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 13, 'recommendationShown': True}"
pi7k8bkF95CRAEjSAABV,1617833149,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'hiring', 'interactionAt': 1617833149517, 'interactionType': 'save_selection', 'currentScenario': 3, 'selectedId': 13, 'recommendationShown': True}"
pi7k8bkF95CRAEjSAABV,1617833149,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'hiring', 'interactionAt': 1617833149901, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 36, 'recommendationShown': False}"
pi7k8bkF95CRAEjSAABV,1617833151,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'hiring', 'interactionAt': 1617833151388, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 36, 'recommendationShown': False}"
pi7k8bkF95CRAEjSAABV,1617833155,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'hiring', 'interactionAt': 1617833155105, 'interactionType': 'continue', 'currentScenario': 4, 'selectedId': -1, 'recommendationShown': True}"
pi7k8bkF95CRAEjSAABV,1617833156,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'hiring', 'interactionAt': 1617833156895, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
pi7k8bkF95CRAEjSAABV,1617833157,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'hiring', 'interactionAt': 1617833157370, 'interactionType': 'get_recommendation', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': True}"
pi7k8bkF95CRAEjSAABV,1617833159,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'hiring', 'interactionAt': 1617833159907, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': True}"
pi7k8bkF95CRAEjSAABV,1617833169,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'hiring', 'interactionAt': 1617833169868, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
Q9cBOUw8A6En7XMDAABX,1617833184,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833184931, 'interactionType': 'init_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
Q9cBOUw8A6En7XMDAABX,1617833266,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833266895, 'interactionType': 'get_recommendation', 'currentScenario': 0, 'selectedId': -1, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833281,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833281890, 'interactionType': 'card_clicked', 'currentScenario': 0, 'selectedId': 12, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833283,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833283149, 'interactionType': 'save_selection', 'currentScenario': 0, 'selectedId': 12, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833316,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833316037, 'interactionType': 'card_clicked', 'currentScenario': 1, 'selectedId': 6, 'recommendationShown': False}"
Q9cBOUw8A6En7XMDAABX,1617833317,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833317718, 'interactionType': 'save_selection', 'currentScenario': 1, 'selectedId': 6, 'recommendationShown': False}"
Q9cBOUw8A6En7XMDAABX,1617833322,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833322299, 'interactionType': 'continue', 'currentScenario': 1, 'selectedId': -1, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833355,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833355599, 'interactionType': 'get_recommendation', 'currentScenario': 2, 'selectedId': -1, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833363,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833363449, 'interactionType': 'card_clicked', 'currentScenario': 2, 'selectedId': 37, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833365,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833365584, 'interactionType': 'save_selection', 'currentScenario': 2, 'selectedId': 37, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833539,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833539344, 'interactionType': 'get_recommendation', 'currentScenario': 3, 'selectedId': -1, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833554,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833554790, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 20, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833555,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833555777, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 48, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833556,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833556223, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 29, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833556,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833556516, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 48, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833556,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833556848, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 20, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833557,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833557446, 'interactionType': 'save_selection', 'currentScenario': 3, 'selectedId': 20, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833558,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833558561, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 15, 'recommendationShown': False}"
Q9cBOUw8A6En7XMDAABX,1617833559,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833559812, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 1, 'recommendationShown': False}"
Q9cBOUw8A6En7XMDAABX,1617833560,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833560319, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 10, 'recommendationShown': False}"
Q9cBOUw8A6En7XMDAABX,1617833566,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833566062, 'interactionType': 'get_recommendation', 'currentScenario': 4, 'selectedId': 10, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833576,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833576236, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 10, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833587,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833587311, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 40, 'recommendationShown': False}"
Q9cBOUw8A6En7XMDAABX,1617833588,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833588787, 'interactionType': 'get_recommendation', 'currentScenario': 5, 'selectedId': 40, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833593,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833593245, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 40, 'recommendationShown': True}"
Q9cBOUw8A6En7XMDAABX,1617833606,"{'participantId': 'zLYXj9oegzzF', 'appMode': 'movies', 'interactionAt': 1617833606652, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
