sid,processed_at,inputs
PgmZDdbq4XBoDic3AAAH,1618001942,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'hiring', 'interactionAt': 1618001942820, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
PgmZDdbq4XBoDic3AAAH,1618001943,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'hiring', 'interactionAt': 1618001943716, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 45, 'recommendationShown': False}"
PgmZDdbq4XBoDic3AAAH,1618001948,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'hiring', 'interactionAt': 1618001948924, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618001961,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618001961628, 'interactionType': 'init_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618001991,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618001991736, 'interactionType': 'card_clicked', 'currentScenario': 0, 'selectedId': 2, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618001992,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618001992732, 'interactionType': 'save_selection', 'currentScenario': 0, 'selectedId': 2, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618001994,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618001995113, 'interactionType': 'continue', 'currentScenario': 0, 'selectedId': -1, 'recommendationShown': True}"
SqF4kqOXch01SoeeAAAJ,1618002002,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002003360, 'interactionType': 'card_clicked', 'currentScenario': 1, 'selectedId': 6, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618002003,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002004321, 'interactionType': 'save_selection', 'currentScenario': 1, 'selectedId': 6, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618002006,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002006956, 'interactionType': 'continue', 'currentScenario': 1, 'selectedId': -1, 'recommendationShown': True}"
SqF4kqOXch01SoeeAAAJ,1618002012,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002013376, 'interactionType': 'card_clicked', 'currentScenario': 2, 'selectedId': 37, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618002014,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002014689, 'interactionType': 'save_selection', 'currentScenario': 2, 'selectedId': 37, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618002020,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002021276, 'interactionType': 'continue', 'currentScenario': 2, 'selectedId': -1, 'recommendationShown': True}"
SqF4kqOXch01SoeeAAAJ,1618002031,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002032364, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 48, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618002033,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002033520, 'interactionType': 'save_selection', 'currentScenario': 3, 'selectedId': 48, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618002037,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002037989, 'interactionType': 'continue', 'currentScenario': 3, 'selectedId': -1, 'recommendationShown': True}"
SqF4kqOXch01SoeeAAAJ,1618002041,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002041860, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 10, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618002042,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002042900, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 10, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618002047,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002048092, 'interactionType': 'continue', 'currentScenario': 4, 'selectedId': -1, 'recommendationShown': True}"
SqF4kqOXch01SoeeAAAJ,1618002056,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002057088, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 40, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618002057,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002057956, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 40, 'recommendationShown': False}"
SqF4kqOXch01SoeeAAAJ,1618002062,"{'participantId': 'TlJaxdq1DM23', 'appMode': 'movies', 'interactionAt': 1618002063252, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
