sid,processed_at,inputs
RnSVTl7eV_ZujfE2AAAp,1617897514,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897514642, 'interactionType': 'card_clicked', 'currentScenario': 2, 'selectedId': 37, 'recommendationShown': True}"
RnSVTl7eV_ZujfE2AAAp,1617897521,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897521954, 'interactionType': 'save_selection', 'currentScenario': 2, 'selectedId': 37, 'recommendationShown': True}"
RnSVTl7eV_ZujfE2AAAp,1617897527,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897527337, 'interactionType': 'get_recommendation', 'currentScenario': 3, 'selectedId': -1, 'recommendationShown': True}"
RnSVTl7eV_ZujfE2AAAp,1617897530,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897530698, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 48, 'recommendationShown': True}"
RnSVTl7eV_ZujfE2AAAp,1617897532,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897532519, 'interactionType': 'save_selection', 'currentScenario': 3, 'selectedId': 48, 'recommendationShown': True}"
RnSVTl7eV_ZujfE2AAAp,1617897553,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897553250, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 10, 'recommendationShown': False}"
RnSVTl7eV_ZujfE2AAAp,1617897553,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897553909, 'interactionType': 'get_recommendation', 'currentScenario': 4, 'selectedId': 10, 'recommendationShown': True}"
RnSVTl7eV_ZujfE2AAAp,1617897556,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897556212, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 10, 'recommendationShown': True}"
RnSVTl7eV_ZujfE2AAAp,1617897561,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897560996, 'interactionType': 'get_recommendation', 'currentScenario': 5, 'selectedId': -1, 'recommendationShown': True}"
RnSVTl7eV_ZujfE2AAAp,1617897564,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897564266, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 40, 'recommendationShown': True}"
RnSVTl7eV_ZujfE2AAAp,1617897568,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897568529, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 40, 'recommendationShown': True}"
RnSVTl7eV_ZujfE2AAAp,1617897569,"{'participantId': '6BSJnNllOaUQ', 'appMode': 'movies', 'interactionAt': 1617897569986, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
