sid,processed_at,inputs
9IS4i1eCmHIzItMvAAB0,1617901620,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'hiring', 'interactionAt': 1617901619717, 'interactionType': 'continue', 'currentScenario': 2, 'selectedId': -1, 'recommendationShown': True}"
9IS4i1eCmHIzItMvAAB0,1617901628,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'hiring', 'interactionAt': 1617901627874, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 18, 'recommendationShown': False}"
9IS4i1eCmHIzItMvAAB0,1617901629,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'hiring', 'interactionAt': 1617901629320, 'interactionType': 'save_selection', 'currentScenario': 3, 'selectedId': 18, 'recommendationShown': False}"
9IS4i1eCmHIzItMvAAB0,1617901633,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'hiring', 'interactionAt': 1617901632837, 'interactionType': 'continue', 'currentScenario': 3, 'selectedId': -1, 'recommendationShown': True}"
9IS4i1eCmHIzItMvAAB0,1617901639,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'hiring', 'interactionAt': 1617901639343, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 48, 'recommendationShown': False}"
9IS4i1eCmHIzItMvAAB0,1617901640,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'hiring', 'interactionAt': 1617901640335, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 48, 'recommendationShown': False}"
9IS4i1eCmHIzItMvAAB0,1617901643,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'hiring', 'interactionAt': 1617901643294, 'interactionType': 'continue', 'currentScenario': 4, 'selectedId': -1, 'recommendationShown': True}"
9IS4i1eCmHIzItMvAAB0,1617901649,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'hiring', 'interactionAt': 1617901649399, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 37, 'recommendationShown': False}"
9IS4i1eCmHIzItMvAAB0,1617901654,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'hiring', 'interactionAt': 1617901653722, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 37, 'recommendationShown': False}"
9IS4i1eCmHIzItMvAAB0,1617901659,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'hiring', 'interactionAt': 1617901659157, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901664,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901663948, 'interactionType': 'init_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901667,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901667303, 'interactionType': 'card_clicked', 'currentScenario': 0, 'selectedId': 2, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901668,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901668742, 'interactionType': 'save_selection', 'currentScenario': 0, 'selectedId': 2, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901674,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901674623, 'interactionType': 'continue', 'currentScenario': 0, 'selectedId': -1, 'recommendationShown': True}"
a8yv3EO9xkSPeAPfAAB6,1617901677,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901677106, 'interactionType': 'card_clicked', 'currentScenario': 1, 'selectedId': 6, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901678,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901678603, 'interactionType': 'save_selection', 'currentScenario': 1, 'selectedId': 6, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901681,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901681520, 'interactionType': 'continue', 'currentScenario': 1, 'selectedId': -1, 'recommendationShown': True}"
a8yv3EO9xkSPeAPfAAB6,1617901685,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901684818, 'interactionType': 'card_clicked', 'currentScenario': 2, 'selectedId': 45, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901686,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901686496, 'interactionType': 'save_selection', 'currentScenario': 2, 'selectedId': 45, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901689,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901689159, 'interactionType': 'continue', 'currentScenario': 2, 'selectedId': -1, 'recommendationShown': True}"
a8yv3EO9xkSPeAPfAAB6,1617901692,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901692036, 'interactionType': 'card_clicked', 'currentScenario': 3, 'selectedId': 48, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901693,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901693365, 'interactionType': 'save_selection', 'currentScenario': 3, 'selectedId': 48, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901698,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901697752, 'interactionType': 'continue', 'currentScenario': 3, 'selectedId': -1, 'recommendationShown': True}"
a8yv3EO9xkSPeAPfAAB6,1617901701,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901700985, 'interactionType': 'card_clicked', 'currentScenario': 4, 'selectedId': 10, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901702,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901702400, 'interactionType': 'save_selection', 'currentScenario': 4, 'selectedId': 10, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901706,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901705687, 'interactionType': 'continue', 'currentScenario': 4, 'selectedId': -1, 'recommendationShown': True}"
a8yv3EO9xkSPeAPfAAB6,1617901708,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901707963, 'interactionType': 'card_clicked', 'currentScenario': 5, 'selectedId': 40, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901710,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901710066, 'interactionType': 'save_selection', 'currentScenario': 5, 'selectedId': 40, 'recommendationShown': False}"
a8yv3EO9xkSPeAPfAAB6,1617901714,"{'participantId': 'mYSzFPXnkOdd', 'appMode': 'movies', 'interactionAt': 1617901714529, 'interactionType': 'close_app', 'currentScenario': -1, 'selectedId': -1, 'recommendationShown': False}"
